"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000017309",1.83549679694473,-0.855129690085606,1.84606294913339,-0.463218055747793,0.643208075359835,0.738909677540338
"ENSMUSG00000017314",869.360561270895,0.58567170679572,0.0639478389563484,9.15858481465662,5.25823348166452e-20,9.65411667233605e-19
"ENSMUSG00000020921",431.965899261311,0.257910723835743,0.0848677690938589,3.03897140916369,0.00237387382156001,0.00634835218488162
"ENSMUSG00000020922",2987.06423456472,0.12344445888655,0.0668120861532638,1.84763664770733,0.064654924381667,0.116920742551231
"ENSMUSG00000034793",1099.53072453524,0.418110122187815,0.0663109265405696,6.30529754296242,2.87640772925762e-10,2.26097290477764e-09
"ENSMUSG00000008855",3064.02904936424,-0.057573885009876,0.0728034210399597,-0.790812906693978,0.429053177132123,0.546720659040992
"ENSMUSG00000034773",525.499030895244,-0.146686489233713,0.076803033586622,-1.9099048876536,0.0561454606533669,0.103774898415686
"ENSMUSG00000034768",1.78471113169282,0.0988296589560801,1.38461861843538,0.0713768092095695,0.94309786609498,0.961377170586221
"ENSMUSG00000034757",2543.16302619649,0.0620652890476762,0.0450881574559277,1.37653194429919,0.168657004437063,0.261612662182098
"ENSMUSG00000059995",6291.54247659572,0.0499537369375411,0.0805697031942545,0.620006465918113,0.53525352999343,0.64565463238118
"ENSMUSG00000020923",13676.8376581348,0.16942620556033,0.0309499509961365,5.47419947713259,4.39493784120034e-08,2.61264220881717e-07
"ENSMUSG00000006574",265.436246799783,0.0860294196568591,0.274131524491168,0.313825342840608,0.753653695258206,0.827756690745852
"ENSMUSG00000006575",678.645827825258,0.161739990150916,0.0793661228384698,2.03789708211018,0.0415602264786286,0.0800499428372058
"ENSMUSG00000018677",2903.90998810993,0.613145283350671,0.0465173341490273,13.181006490749,1.12874808403186e-39,5.95719415638694e-38
"ENSMUSG00000034708",2300.11065133642,0.310060076531947,0.137635912890977,2.25275562183796,0.0242745617363887,0.0502991500165636
"ENSMUSG00000034685",3.07281379735055,0.617893524003715,1.0160433887509,0.608136946556329,0.543096649695958,0.652465494364267
"ENSMUSG00000034664",97.779349541035,0.0629178877245177,0.170204264540383,0.369661053407917,0.711635054197241,0.795163891350221
"ENSMUSG00000034621",5315.60250831671,-0.0387268597969767,0.0484623534374642,-0.799112239708907,0.424225333105835,0.542119389230919
"ENSMUSG00000051455",6.34732618280621,0.200319376126346,0.775502522896986,0.258309122423004,0.796168346438951,0.859616647195865
"ENSMUSG00000020925",1570.07732281803,-0.0459202791692069,0.057672368164271,-0.796226696264838,0.425900283387315,0.543780212515095
"ENSMUSG00000020926",246.296142232028,-1.42586580589328,0.377572237647346,-3.77640531723904,0.000159108002450527,0.000536328019307461
"ENSMUSG00000034520",1.22478640644995,2.76387240450797,2.17216156065527,1.27240646118155,0.203228739581339,NA
"ENSMUSG00000020929",8589.36730294586,0.299984867660309,0.0285665290409044,10.5012711635621,8.52246449065995e-26,2.1991442868829e-24
"ENSMUSG00000020932",5.38956651145191,-0.412605604370627,0.880813476789396,-0.468436979273515,0.639472128560701,0.735878133649419
"ENSMUSG00000051378",2738.77736765162,-0.178588929776904,0.0554846940434429,-3.21870621899931,0.00128770340648785,0.00364644671865234
"ENSMUSG00000045532",6.05087370176134,0.646085284238481,0.580807384270762,1.11239164951334,0.265969793424764,0.376861034705791
"ENSMUSG00000020935",810.154690954463,0.346515343311702,0.0853896409962289,4.05804895381871,4.94843964232148e-05,0.000182814671371326
"ENSMUSG00000020936",6066.84014970595,0.0698772494550317,0.0271632697495184,2.57249035552028,0.010096976911246,0.0231725620113096
"ENSMUSG00000020937",36.6614745989255,-2.62793501345735,0.333385640906029,-7.88256808636242,3.20720152035029e-15,4.09607769213709e-14
"ENSMUSG00000056938",899.589058954177,0.124591661961302,0.0568147590503475,2.19294535511262,0.0283113164091998,0.0574644316438991
"ENSMUSG00000048878",7679.69922179052,0.0693933725821974,0.0452527959186473,1.53346044533798,0.125162445388857,0.20378754813555
"ENSMUSG00000043372",111.754640358472,0.560569192561043,0.1306481442919,4.29067856722553,1.78127986607681e-05,7.13406825263496e-05
"ENSMUSG00000055805",42971.703212082,-0.31923835909811,0.061922363658462,-5.15546145587878,2.53007082954035e-07,1.35897102322864e-06
"ENSMUSG00000020940",1.47250706463696,0.380745391351491,1.71114741238387,0.222508819869036,0.823917808093508,0.878431972914223
"ENSMUSG00000044787",3.19015301337611,2.04124914753296,1.24477278492884,1.63985682547651,0.101034939603942,0.170496460581652
"ENSMUSG00000020941",4207.50797046181,0.16838628144195,0.114755763154074,1.46734487936671,0.142282260880848,0.226738496113856
"ENSMUSG00000034255",6467.99011577462,-0.0111736131617886,0.0651813458316111,-0.171423480433411,0.863890793322568,0.906664044878485
"ENSMUSG00000034247",3412.48431191927,-0.17122432332837,0.0677260325424264,-2.52819066613873,0.0114652069209862,0.0259392814387121
"ENSMUSG00000020946",6991.99227997266,0.00197671033439616,0.025650698503593,0.0770626318078345,0.938573720062238,0.957990305780507
"ENSMUSG00000000125",26.6905584783912,1.60823115299671,0.669117795343215,2.40350976194227,0.0162385334515641,0.0352739231594495
"ENSMUSG00000034187",3874.93512565469,0.105746803453981,0.0651537364510591,1.62303513526678,0.104581894225242,0.175523761975595
"ENSMUSG00000062421",814.866940150984,0.0923970529888354,0.0881268513199515,1.04845517120974,0.294428945922568,0.40836143612207
"ENSMUSG00000018411",6.61290866911411,-0.944105139358982,0.735809278564932,-1.28308403666816,0.199462635807037,0.299787710316451
"ENSMUSG00000018412",10043.8105037176,-0.12414384712371,0.0338448966425141,-3.66802263971956,0.000244433544716515,0.000797594765579718
"ENSMUSG00000020687",5630.83829436701,-0.2553742464345,0.0893866792214173,-2.85696088789605,0.00427718539538811,0.0108013549823181
"ENSMUSG00000061086",183.647328355288,-0.787494130059884,0.134803798938895,-5.84177995174189,5.16459974634464e-09,3.48145048321683e-08
"ENSMUSG00000020689",1971.14895521823,-1.29947991393454,0.276298971453849,-4.70316594772989,2.5615805015761e-06,1.18257421083125e-05
"ENSMUSG00000040838",1.54284380184397,3.17705624018904,1.76682271106374,1.79817489343696,0.0721492968597438,0.128208047810246
"ENSMUSG00000020691",1119.13068251639,0.267194705119314,0.0819169833457235,3.26177422808213,0.00110717285671114,0.00317921275082533
"ENSMUSG00000020694",4446.57389533483,0.0207527525832563,0.0610454137693757,0.339955965597324,0.733889689354187,0.812055455084219
"ENSMUSG00000020695",24.5898925769434,-1.81268610110017,0.748763425484964,-2.42090630952776,0.0154818669095717,0.0337853101972745
"ENSMUSG00000053580",581.830996323046,1.27136867200341,0.21629947806207,5.87781664289814,4.15713009268662e-09,2.83384561268786e-08
"ENSMUSG00000019590",54.5648955008526,-1.37679426581922,0.250339795631165,-5.4997019644759,3.80433729955771e-08,2.27944213118673e-07
"ENSMUSG00000020681",10.6197641222749,-1.1318778537684,0.676320849741763,-1.6735811918272,0.0942129374717725,0.160684986362452
"ENSMUSG00000001901",11.2843643779809,-0.97242345890895,0.552844114175883,-1.75894693273262,0.0785865225290043,0.137803896358744
"ENSMUSG00000049354",9433.03935915025,0.127795510795385,0.0303217313772348,4.21465084580665,2.50164903455353e-05,9.78628045619379e-05
"ENSMUSG00000001983",558.181476754492,0.273645537144297,0.0623708646569366,4.38739367570822,1.1471704114391e-05,4.73982275561047e-05
"ENSMUSG00000020700",5161.37508470713,-0.0416648117065186,0.11150529145789,-0.373657708632179,0.708658993407667,0.792590841995565
"ENSMUSG00000040699",31320.4743008265,0.54960202701998,0.0652855900038828,8.41842781825657,3.81570148647953e-17,5.72809022950499e-16
"ENSMUSG00000075480",6.94009027565747,0.422869352013565,0.635408784618819,0.66550756339833,0.505725907579441,0.618708530983426
"ENSMUSG00000069631",2352.53525870606,0.162887809120889,0.0367487312819119,4.43247435867437,9.31577840957043e-06,3.91526347307889e-05
"ENSMUSG00000078622",4476.9134576319,-0.0923798917256056,0.0447744691348931,-2.06322695747191,0.039091070055809,0.0758826654024528
"ENSMUSG00000020705",8807.16206731175,0.123129088496476,0.0556591726880041,2.21219760463694,0.0269530142948848,0.0550880188266927
"ENSMUSG00000020706",5114.40221994051,0.285669982527153,0.0431689321629547,6.61749013037435,3.65348600956785e-11,3.19142748482839e-10
"ENSMUSG00000020708",4435.21696083736,0.270621799312536,0.0573276177462931,4.720618263089,2.35128851476598e-06,1.09081063194978e-05
"ENSMUSG00000078619",11385.7710323479,-0.116928964809714,0.0247767209280796,-4.71930749630382,2.36648870941893e-06,1.0971902198215e-05
"ENSMUSG00000020712",16.3980361724489,0.638994747732171,0.369467868777832,1.72950018589143,0.0837196132533853,0.145557963951909
"ENSMUSG00000020713",0.827914116384437,-1.68986468923055,2.37854943378036,-0.710460192767469,0.477418807805113,NA
"ENSMUSG00000040592",650.491540048696,-0.0836960434191893,0.0727361794605899,-1.15067967605499,0.249864040770293,0.359590558246806
"ENSMUSG00000001027",20.5662470286888,-1.83852053383005,0.432975359617933,-4.24624748958555,2.17380510563367e-05,8.59030157449339e-05
"ENSMUSG00000009210",8.0732151166164,-1.21436240312483,0.495544390201712,-2.45056230508536,0.0142633275413223,0.0314386819366137
"ENSMUSG00000001029",2304.2383256081,-0.0664784822417502,0.0619280050406696,-1.0734801193433,0.283055753935357,0.395959134176104
"ENSMUSG00000020715",1571.3509164653,-0.961350212308012,0.11609909701821,-8.28042798780104,1.22733370219129e-16,1.76212545849209e-15
"ENSMUSG00000040548",1478.12605498263,0.666078848696793,0.0730429652646288,9.11900066328966,7.58202203285886e-20,1.3753878770265e-18
"ENSMUSG00000020717",5880.33934863557,0.930296548996217,0.136288769629645,6.82592227902734,8.73622200030428e-12,8.19873324898444e-11
"ENSMUSG00000040528",367.40052092249,0.311129153866142,0.105836541326578,2.93971392079128,0.00328515409072578,0.00851621239298705
"ENSMUSG00000020718",1597.25098088693,0.101878093679424,0.108906469984805,0.935464106895013,0.349549172603241,0.466322117088364
"ENSMUSG00000020719",121179.38623388,0.0141533396264143,0.035948186907529,0.393714978249711,0.693791481697307,0.780747367999191
"ENSMUSG00000018372",2656.67731105087,-0.184422143990928,0.0390314260755213,-4.72496556067648,2.30154357883083e-06,1.07134236596652e-05
"ENSMUSG00000018363",3585.97912981682,-0.0793584265535065,0.107922767810829,-0.735326087008897,0.462140924348401,0.578038693732885
"ENSMUSG00000018362",3582.64466466868,-0.311677628927261,0.0637948021178222,-4.88562733295458,1.03100048083236e-06,5.07031307895055e-06
"ENSMUSG00000078607",24.7018278908409,0.458638844188529,0.347658790158313,1.31922119380235,0.187095174866974,0.284759908933889
"ENSMUSG00000040481",17091.3675001391,-0.0274150746131253,0.0696067804510193,-0.393856380592356,0.693687075985283,0.780747367999191
"ENSMUSG00000018433",2623.79772391989,0.227375081180228,0.0575610575121968,3.95015468803797,7.8100700996045e-05,0.000278023811512831
"ENSMUSG00000040430",10601.1515027024,-0.346019107464045,0.0384764198122586,-8.99301725972444,2.40534462083479e-19,4.24141501417748e-18
"ENSMUSG00000020720",4159.83986175821,0.0456593227682428,0.0732704589979638,0.623161413107999,0.533178455915536,0.643766765384825
"ENSMUSG00000020721",7912.08983556892,-0.0831619064222087,0.0603519916742157,-1.37794800329246,0.16821934254127,0.261064302684235
"ENSMUSG00000020723",19.4905296645132,3.02144070757136,0.559776805079753,5.39758110760036,6.75453418603474e-08,3.91845765284826e-07
"ENSMUSG00000050965",8689.84643255286,0.294794878337576,0.112315144371552,2.62471174290049,0.00867223517334431,0.0202307633098177
"ENSMUSG00000020728",51.9468707625111,-2.8090405821851,0.448548803141289,-6.26250825442573,3.78833816814367e-10,2.93513852853566e-09
"ENSMUSG00000000142",3077.55950849534,-0.211433325877117,0.109249203530817,-1.93533059321092,0.0529497404448965,0.0987356541325678
"ENSMUSG00000020599",118.625741801468,-0.0998533499575007,0.360600203085489,-0.276908745760823,0.781850176950424,0.848937966327461
"ENSMUSG00000020611",18814.7107206497,-0.295961111466518,0.139937677865775,-2.11494942591799,0.0344342579655611,0.0680464064454473
"ENSMUSG00000045065",56.9427362686568,-0.78333089599361,0.289088467954732,-2.70965805566575,0.00673526059252611,0.016124386311837
"ENSMUSG00000020610",1996.34780775699,0.205792400838715,0.0417197538175625,4.93273286651283,8.10870183513424e-07,4.04820391222078e-06
"ENSMUSG00000041920",2595.49934814031,-1.07618340522195,0.0565424378312003,-19.0331978333646,9.0554334262331e-81,1.75849551419427e-78
"ENSMUSG00000020604",114.502310913543,1.00539266359578,0.16641856227991,6.04134929314405,1.52830718522521e-09,1.10129728518584e-08
"ENSMUSG00000041895",25.7686442958546,-0.590233580333848,0.344333657916158,-1.7141326929985,0.0865043587369849,0.149509228244848
"ENSMUSG00000020612",31439.6325410708,-0.0958426814338183,0.0530036677654442,-1.80822734490655,0.0705711243766361,0.125905868189977
"ENSMUSG00000020614",204.333506366297,0.341037036237932,0.122478197041009,2.78447139553942,0.00536150499005436,0.0132351232210485
"ENSMUSG00000020617",5.0256468523954,-2.09053144571755,0.752100551563302,-2.77959036377811,0.00544275080674926,0.013420372207363
"ENSMUSG00000020620",1.95375119992979,1.53319843212606,1.83704214937964,0.834601662593216,0.403942025741927,0.521879039910693
"ENSMUSG00000041797",6.38250100972259,-2.45581851877882,0.84057967398171,-2.92157732906619,0.00348263809313966,0.00897898199094238
"ENSMUSG00000044749",1.37083361719787,-1.28915227466408,1.4488005158704,-0.88980660935891,0.373569737044439,NA
"ENSMUSG00000018800",31.8059791316664,-0.600686666954094,0.318843030877476,-1.88395733568636,0.0595707466901481,0.108988778851996
"ENSMUSG00000020623",794.39807131088,-0.386800186885158,0.0917916660626249,-4.21389221349641,2.5100710923538e-05,9.8116249899053e-05
"ENSMUSG00000051497",9.5631578483783,-0.637240636787073,0.634662349268159,-1.00406245544877,0.315348510649972,0.430944053664303
"ENSMUSG00000041695",22.3283946143318,-2.36482997369124,0.957090337372754,-2.47085346215362,0.0134791039445603,0.0298972012664013
"ENSMUSG00000041654",831.046226187865,0.882988859821351,0.0758163405171004,11.6464188827762,2.39305327775e-31,8.39064305511095e-30
"ENSMUSG00000047904",1.96519576820245,0.896005460169207,2.21818295643716,0.40393668050194,0.686259282200073,0.775150773377999
"ENSMUSG00000018661",2879.90687560542,0.232912962837586,0.0499072355678687,4.6669177362238,3.05751671175361e-06,1.39242951391858e-05
"ENSMUSG00000041629",1491.30146467129,0.449702918159602,0.0569575379597702,7.89540654789595,2.89370427103377e-15,3.70506666046901e-14
"ENSMUSG00000041623",679.633500764384,0.100271732936571,0.093698639193218,1.07015143229347,0.284551151549792,0.397628953502964
"ENSMUSG00000018727",46.5714394567911,0.0863062804371075,0.264678319095133,0.326079902321303,0.744363902351047,0.819752801287721
"ENSMUSG00000041598",290.251853090059,0.327617353779755,0.175447895085041,1.86731994488139,0.0618569217789408,0.112586733259507
"ENSMUSG00000041592",2.5919075668458,-0.910422418102645,1.07671270484614,-0.845557421218265,0.397799686969725,0.515658695638034
"ENSMUSG00000057322",7109.30416423668,0.0620567576071886,0.085960045831848,0.721925599348584,0.470340221411588,0.586155613361705
"ENSMUSG00000034714",154.700507666818,0.632746324803903,0.181512631704671,3.48596303662992,0.000490368757096143,0.00150447955514184
"ENSMUSG00000010021",39.1815162461871,-0.565927856971959,0.330188074202486,-1.71395607893732,0.0865367925496034,0.149529180555424
"ENSMUSG00000000202",3.62008471084693,3.26032209405124,1.09611517658291,2.97443385850668,0.0029352972818579,0.00770153263958109
"ENSMUSG00000051043",46.6830326978477,0.470047903249158,0.706114759499624,0.665682025372546,0.505614364906283,0.618622034348584
"ENSMUSG00000034652",113.906383041986,-2.30042174743232,0.198669756060684,-11.5791240350124,5.25805799499708e-31,1.79377937950948e-29
"ENSMUSG00000063193",9.20818462548128,0.897700475722072,0.796704350858158,1.12676738209742,0.259840844743041,0.370673316568359
"ENSMUSG00000058728",45.2363311634334,-2.78302144681302,0.477767189304238,-5.82505770407942,5.70928695342359e-09,3.82479298909806e-08
"ENSMUSG00000034641",21.8569079216527,-2.9396058790584,0.405668945025442,-7.24631726215582,4.28256307109778e-13,4.56816780548719e-12
"ENSMUSG00000044811",65.6505743669854,-0.928795145539359,0.300474841758134,-3.09109122116449,0.00199422358179722,0.00543673588795581
"ENSMUSG00000069609",1.16439509682029,-1.16471501111564,1.67818451045595,-0.694032750188593,0.487661670690956,NA
"ENSMUSG00000089722",1.4852215231513,0.167986675815718,1.42500447569657,0.117885016279407,0.906158765734945,0.936452672756172
"ENSMUSG00000069607",1.38578181144203,0.5402459856306,2.3513554647487,0.229759385056796,0.818278746454895,0.874759557664782
"ENSMUSG00000048498",29.3529879083773,-0.848061760002147,0.433982431709806,-1.95413845823424,0.0506848449996939,0.0952037880965232
"ENSMUSG00000020732",4529.85364117323,0.639084264151822,0.0420560010575734,15.1960302473108,3.75709861200631e-52,3.19712206045278e-50
"ENSMUSG00000047798",152.996980865886,-1.08902440590133,0.407355843210001,-2.67339826850088,0.00750870466914047,0.0177709921286673
"ENSMUSG00000020733",12578.9375078208,-0.20171740686019,0.0413075890316048,-4.8833013881748,1.04324226003829e-06,5.12552400674665e-06
"ENSMUSG00000015542",350.703346641612,0.617728329805521,0.0812598083608823,7.60189252554143,2.91831057395072e-14,3.44265188969093e-13
"ENSMUSG00000045980",1449.24945083853,-0.283395685953568,0.05667059314496,-5.00075383415627,5.71065883026039e-07,2.92128839250098e-06
"ENSMUSG00000020734",6.23609390776951,-1.58182828680883,0.708298986053908,-2.23327763833398,0.0255306412139684,0.0525424758788015
"ENSMUSG00000018861",1696.17938256986,0.0152585478749506,0.068901256636528,0.221455291526008,0.824737944539055,0.879120735111405
"ENSMUSG00000044788",145.90295319965,-0.432583360846412,0.158143367386317,-2.735387313397,0.0062306915550086,0.0150638004449983
"ENSMUSG00000018862",2.3671973995791,-2.17542409661291,1.22339801766462,-1.77818180608601,0.0753740000865498,0.133033090108479
"ENSMUSG00000034586",4462.6832860355,-1.48385682153832,0.394041248533983,-3.76573982307427,0.000166056643514019,0.000557707312484889
"ENSMUSG00000050910",63.7884803577454,-0.700995121109435,0.470440679952998,-1.49008185512246,0.136202714517068,0.218614232996718
"ENSMUSG00000018858",2501.98859209147,-0.0585056711463257,0.0647262415158018,-0.903894151370469,0.366051530721936,0.483804756069793
"ENSMUSG00000034566",8005.02201180736,-0.0911302501630087,0.074519038291401,-1.22291232217264,0.221362813959803,0.326038753699838
"ENSMUSG00000016940",2325.24086075791,0.0680693334924083,0.0571378305558368,1.19131813074157,0.233528718885266,0.341006411352079
"ENSMUSG00000045775",368.405073468993,1.38988027775569,0.576125063173266,2.41246279080501,0.0158451546992694,0.0344899990235702
"ENSMUSG00000057219",6723.96657312002,-0.827207950940469,0.0534173173751252,-15.4857636360016,4.32891729388972e-54,3.87988818050578e-52
"ENSMUSG00000020736",4373.75600244774,0.0500909249495936,0.0423317676832885,1.18329395843699,0.236692666359813,0.344199675245016
"ENSMUSG00000020737",10761.7583713314,0.0103339712115672,0.0463552461300342,0.222929917847458,0.823590051180039,0.878206160170647
"ENSMUSG00000020738",4112.71281753373,-0.0920309324509959,0.0739580667759123,-1.24436638845419,0.213364747471599,0.316722445114887
"ENSMUSG00000020739",3182.02356646752,0.0868636887643894,0.0471403864186666,1.84265966750738,0.06537871624385,0.117990160246109
"ENSMUSG00000020740",3726.25007710646,0.165799410035331,0.0766943123822967,2.1618214556625,0.0306319410199327,0.0616096150084876
"ENSMUSG00000046756",1833.85819924907,-0.00502997679541862,0.0503213305205832,-0.0999571502458819,0.920378344156928,0.945371324661695
"ENSMUSG00000020743",4605.28403873661,-0.36954371132752,0.0486739714275129,-7.59222435502018,3.14459923761539e-14,3.68948448118981e-13
"ENSMUSG00000020744",2775.84576426434,-0.311726075360237,0.0620312538930919,-5.02530669293713,5.02628629641725e-07,2.59044431887826e-06
"ENSMUSG00000059923",10762.1789265418,-0.0432052846442651,0.0261681224039292,-1.65106552076421,0.0987251967681922,0.167213525153506
"ENSMUSG00000020747",4518.91594120148,0.379298789886214,0.0616022081178915,6.15722717536894,7.40296209865908e-10,5.54289010916407e-09
"ENSMUSG00000034471",595.203915987938,-0.0841370492852438,0.0995331899938563,-0.845316514927706,0.397934142677581,0.515766830260511
"ENSMUSG00000020781",1233.83218187783,0.0490900258794064,0.0599629822753933,0.81867218768322,0.412973468759339,0.530761532911526
"ENSMUSG00000020782",2098.36370427335,-0.233817556211425,0.0717316829006574,-3.25961341985024,0.00111564163303591,0.00320110320431804
"ENSMUSG00000034427",14.1025457645586,-0.265873465738287,0.394357186186015,-0.674194550147938,0.500187633995612,0.613747470467787
"ENSMUSG00000020752",1447.67328871971,0.201626735811518,0.0575688829761574,3.50235622766945,0.000461162594494902,0.0014226537309194
"ENSMUSG00000048442",83.6084152350538,-1.37827374420657,0.203837672435444,-6.76162422646911,1.36453243320476e-11,1.25416096879566e-10
"ENSMUSG00000075420",24.1808456478027,-0.201771570048721,0.39323208294715,-0.513110650932921,0.607873921506741,0.708405994141903
"ENSMUSG00000020755",2587.38105517519,0.0272229420621142,0.0386695692123637,0.703988759549207,0.481439773702716,0.596467046194374
"ENSMUSG00000020758",18.1066566169275,-0.35129706510765,0.381415403339161,-0.921035338458188,0.357031977404125,0.474216359324823
"ENSMUSG00000020766",680.53164499204,1.10400336337971,0.0898451113415661,12.2878512463811,1.05267016179539e-34,4.25194531752395e-33
"ENSMUSG00000016559",43144.2139860647,-0.23867211022961,0.049791011277491,-4.79347786088262,1.63914555664305e-06,7.81250401084717e-06
"ENSMUSG00000020770",2536.01201033882,0.24274626455638,0.06170189312173,3.93417855230913,8.34817095438352e-05,0.000296204603996362
"ENSMUSG00000057948",11707.7831024926,0.0216852045582556,0.0582246437173614,0.372440313478286,0.709565043457557,0.793194222380193
"ENSMUSG00000034341",7401.60939101363,-0.0402369927084386,0.0694908063602449,-0.579026130447349,0.562571541767837,0.669279857301086
"ENSMUSG00000020773",35.0560518131185,-0.603364376886762,0.273865451443044,-2.20314162924725,0.0275847678657369,0.0562123609393672
"ENSMUSG00000054517",1596.67460659333,-0.584830555271767,0.131665461055382,-4.4417917241468,8.92128915422375e-06,3.76723632057505e-05
"ENSMUSG00000020775",1529.50986569469,0.108961594940191,0.0426554453375707,2.55445920392766,0.0106352891877201,0.0242755764506323
"ENSMUSG00000020776",1225.15457105024,0.0649491237407637,0.101992882602661,0.636800550032391,0.52425476778222,0.63543820142816
"ENSMUSG00000020777",2176.60830631079,-0.0395351487309405,0.074602579922722,-0.529943451981063,0.596151138123001,0.697882470758876
"ENSMUSG00000020778",922.347658586028,-0.036415392973912,0.0882024983430699,-0.412861241552045,0.679708279178885,0.769990375044691
"ENSMUSG00000034282",81.262727714299,-0.164722071295161,0.258103690596752,-0.638201146656653,0.52334275088457,0.634724369256832
"ENSMUSG00000020780",5416.68862897009,-0.0294834920002389,0.0360231526730107,-0.818459513187708,0.413094851224267,0.530761532911526
"ENSMUSG00000020793",22.094043661703,-0.545497005072874,0.350108823044186,-1.55807842924321,0.1192146574052,0.195659813166818
"ENSMUSG00000020792",2727.03314719518,0.206368646859495,0.0514907486659748,4.00787815687489,6.12667125565906e-05,0.000222170671557261
"ENSMUSG00000034227",27.1451720876637,1.51741831964903,0.314125243382782,4.83061565924506,1.3611152039087e-06,6.56795539777161e-06
"ENSMUSG00000052949",1402.159719006,0.705403186796996,0.0626353016628129,11.2620705587788,2.01956994291303e-29,6.33342151662603e-28
"ENSMUSG00000050628",6263.59059299227,-0.0692128278215611,0.0695826419735214,-0.994685252794785,0.319889369129697,0.435773385574919
"ENSMUSG00000070331",18.3607900918425,-0.130333253539327,0.436958921914156,-0.298273469204806,0.76549445170772,0.836817585162878
"ENSMUSG00000015869",3162.32260366955,-0.00904576831757047,0.0506359548893947,-0.178643186197028,0.858217882223806,0.902460968798273
"ENSMUSG00000061878",4.00714293150418,-0.520130326775464,0.981834656125866,-0.529753480924985,0.596282862366323,0.697982729232047
"ENSMUSG00000020802",1995.73950135327,0.296787762240925,0.0805714030003901,3.68353722522975,0.00023001967486035,0.000753809609500156
"ENSMUSG00000020804",1.52176909476415,-1.21088334403209,1.49556055561564,-0.809651832207912,0.418140309146998,0.536016525275016
"ENSMUSG00000020806",2003.29087419126,-0.304663967996073,0.0523294604503204,-5.82203533868478,5.81352526511631e-09,3.89118281885624e-08
"ENSMUSG00000020810",7.92548031002301,2.72299881192459,0.899263342583657,3.02803270519311,0.00246151445794711,0.00655495068469144
"ENSMUSG00000020812",516.747460796557,0.419398228287665,0.109346343379728,3.83550300197251,0.000125307575701926,0.000429613818279101
"ENSMUSG00000057286",344.071470390058,3.94622829095171,0.52899071739596,7.45991973238706,8.65752054117366e-14,9.88209974658308e-13
"ENSMUSG00000110170",22.3428417738114,3.48616789025437,0.539855048889174,6.45759986394059,1.06376555122252e-10,8.80003102368518e-10
"ENSMUSG00000009588",371.327033036768,4.83991611251452,0.250978973563568,19.284149758819,7.29800260137457e-83,1.49382223517595e-80
"ENSMUSG00000020814",14.1993097473733,1.41372637603075,0.555209968138412,2.5462914161482,0.0108874255885972,0.0247997092936451
"ENSMUSG00000056962",3420.09634579295,0.043823632017611,0.036647921654321,1.19580129075189,0.231774112116228,0.338803558794104
"ENSMUSG00000090266",2504.18652265121,-0.401977056527096,0.0432506045386458,-9.29413729160518,1.48404791305749e-20,2.83109241046371e-19
"ENSMUSG00000034120",13332.839312892,0.144065186856321,0.0310206005406396,4.64417788003759,3.41433300449095e-06,1.54424908984845e-05
"ENSMUSG00000020818",784.828547795995,-0.00476621341511953,0.0507005793336344,-0.0940070799537721,0.925103532655628,0.948652305811035
"ENSMUSG00000043857",2.14587323562045,-3.4989439590206,1.75422691389376,-1.9945788833294,0.0460888285908051,0.0876332002706338
"ENSMUSG00000020823",3627.89035838952,0.109379893393668,0.0838372238651611,1.30466979166185,0.192005312036566,0.290743223174834
"ENSMUSG00000059248",29402.3010547224,0.265743471028559,0.0689180662936659,3.85593336145276,0.000115288893497903,0.000398583273903656
"ENSMUSG00000025571",8450.62329812701,0.18993633617585,0.0559715235670641,3.39344588232035,0.000690191944945446,0.0020559168908729
"ENSMUSG00000025572",11228.1081260175,0.49322657870335,0.102727689675444,4.80130119018195,1.57637962588268e-06,7.52993446649161e-06
"ENSMUSG00000050106",7748.96416554642,0.0824598969079314,0.0820547351928574,1.00493770059853,0.314926849317336,0.430484341359958
"ENSMUSG00000025573",2.6990628220838,0.718262164427567,1.30294984838397,0.551258488819366,0.581456490454939,0.685383966995046
"ENSMUSG00000048277",5159.3063256893,-0.104105031315121,0.0376460860265551,-2.76536135102296,0.00568597707999753,0.013927149875602
"ENSMUSG00000093485",5.4226423194935,-1.19829120794791,0.595834886135576,-2.01111287007664,0.0443135360691338,0.0846427655534892
"ENSMUSG00000025574",2633.29664267169,-0.0700088868689981,0.0365885464918928,-1.91340989411838,0.0556955987474409,0.103094370552058
"ENSMUSG00000017718",566.549396222977,-0.590927572637683,0.0823092718686837,-7.17935609466269,7.00405015522671e-13,7.34189257447882e-12
"ENSMUSG00000017716",4814.7049895487,-0.4251653082229,0.0623104159578056,-6.82334248114805,8.89462618451368e-12,8.33706081787307e-11
"ENSMUSG00000070330",1.09081134579909,-2.18151546975446,3.05272829307053,-0.714611737541904,0.474848989898895,NA
"ENSMUSG00000017713",463.466159391135,0.0205869906650223,0.136257450004112,0.151088917812575,0.879905574447826,0.918091185242214
"ENSMUSG00000053113",7934.48405392939,-0.678509131130477,0.249031962185056,-2.72458653570852,0.00643820562131949,0.0154970554849243
"ENSMUSG00000017715",2799.29265862504,-0.102827009676395,0.0481921838155901,-2.13368645151812,0.0328684558554899,0.0654130207388129
"ENSMUSG00000033987",319.383044332599,0.144772446529847,0.140699354407114,1.02894890413602,0.3035036860068,0.418304852770246
